geoCluster,SKU,ID,date,price,sales
2198,819150,330,330,17,17
2198,838137,161,161,4,4
2199,16649,36,36,1,1
2199,32485,457,457,11,11
2199,32546,166,166,1,1
2199,32550,123,123,2,2
2199,47330,115,115,1,1
2199,49450,432,432,2,2
2199,96123,198,198,1,1
2199,134544,126,126,1,1
2199,144184,347,347,1,1
2199,221793,2,2,1,1
2199,224200,283,283,3,3
2199,259516,158,158,1,1
2199,362721,432,432,1,1
2199,440815,126,126,1,1
2199,543663,143,143,1,1
2199,567970,387,387,2,2
2199,642700,380,380,3,3
2199,711838,236,236,2,2
2199,815381,223,223,4,4
2201,32485,457,457,15,15
2201,32490,457,457,1,1
2201,32546,361,361,1,1
2201,32549,457,457,1,1
2201,32550,414,414,3,3
2201,49450,265,265,2,2
2201,67802,292,292,1,1
2201,89074,446,446,1,1
2201,134544,165,165,1,1
2201,144184,446,446,2,2
2201,219078,452,452,2,2
2201,221793,382,382,1,1
2201,259516,434,434,3,3
2201,440815,45,45,1,1
2201,521941,434,434,3,3
2201,543663,382,382,1,1
2201,612845,444,444,1,1
2201,642700,42,42,1,1
2201,650670,452,452,2,2
2201,666058,382,382,1,1
2201,736360,455,455,1,1
2201,787133,446,446,1,1
2212,208,171,171,1,1
2212,1008,197,197,1,1
2212,16649,455,455,4,4
2212,20872,189,189,1,1
2212,26194,47,47,1,1
2212,32485,449,449,49,49
2212,32490,452,452,5,5
2212,32546,212,212,11,11
2212,32549,442,442,5,5
2212,32550,435,435,10,10
2212,39465,444,444,5,5
2212,49207,165,165,1,1
2212,49450,360,360,15,15
2212,67802,367,367,1,1
2212,134544,200,200,3,3
2212,144184,214,214,4,4
2212,221793,389,389,2,2
2212,224200,408,408,12,12
2212,369071,292,292,4,4
2212,440815,318,318,18,18
2212,543663,417,417,5,5
2212,571255,128,128,2,2
2212,638673,280,280,1,1
2212,642700,320,320,6,6
2212,650670,438,438,2,2
2212,736357,448,448,1,1
2212,782787,290,290,1,1
2212,802382,396,396,4,4
2212,815381,236,236,5,5
2212,819149,446,446,7,7
2212,819150,435,435,2,2
2213,208,93,93,1,1
2213,26194,1,1,1,1
2213,32485,457,457,12,12
2213,32549,178,178,1,1
2213,32550,451,451,6,6
2213,47330,207,207,4,4
2213,49450,441,441,3,3
2213,233272,368,368,1,1
2213,503007,206,206,1,1
2213,534443,1,1,1,1
2213,543663,347,347,2,2
2213,571255,190,190,3,3
2213,642700,347,347,7,7
2213,666058,424,424,1,1
2213,736357,362,362,1,1
2213,736360,347,347,1,1
2213,782787,421,421,1,1
2213,802382,165,165,1,1
2213,815381,236,236,3,3
2213,819149,362,362,3,3
2213,819150,416,416,3,3
2214,24,238,238,21,21
2214,208,222,222,46,46
2214,1008,215,215,55,55
2214,16649,454,454,189,189
2214,20872,412,412,47,47
2214,26194,429,429,16,16
2214,32485,457,457,238,238
2214,32490,429,429,17,17
2214,32546,438,438,74,74
2214,32549,200,200,28,28
2214,32550,383,383,120,120
2214,39465,454,454,107,107
2214,47330,457,457,17,17
2214,49207,215,215,9,9
2214,49450,362,362,35,35
2214,67802,222,222,42,42
2214,89074,220,220,23,23
2214,96123,436,436,16,16
2214,134544,438,438,36,36
2214,144184,443,443,21,21
2214,219078,454,454,105,105
2214,221793,303,303,71,71
2214,224200,452,452,65,65
2214,233272,303,303,10,10
2214,259516,452,452,44,44
2214,362721,423,423,57,57
2214,363713,375,375,25,25
2214,369071,224,224,72,72
2214,375210,390,390,49,49
2214,437495,275,275,10,10
2214,440815,85,85,1,1
2214,503007,371,371,33,33
2214,521941,423,423,24,24
2214,534443,223,223,70,70
2214,543663,211,211,10,10
2214,552806,451,451,51,51
2214,552812,379,379,29,29
2214,567970,425,425,52,52
2214,571255,222,222,22,22
2214,571258,455,455,14,14
2214,591899,455,455,11,11
2214,612845,439,439,12,12
2214,638673,403,403,18,18
2214,642700,382,382,18,18
2214,650670,452,452,11,11
2214,666058,454,454,35,35
2214,690818,455,455,38,38
2214,711838,454,454,39,39
2214,736357,173,173,7,7
2214,736360,454,454,24,24
2214,782787,454,454,31,31
2214,787133,366,366,21,21
2214,802382,396,396,19,19
2214,815381,235,235,46,46
2214,819149,446,446,31,31
2214,819150,444,444,19,19
2214,838137,261,261,5,5
2215,24,458,458,40,40
2215,208,456,456,78,78
2215,1008,419,419,28,28
2215,16649,440,440,122,122
2215,20872,456,456,29,29
2215,26194,432,432,17,17
2215,32485,457,457,314,314
2215,32490,451,451,90,90
2215,32546,432,432,141,141
2215,32549,447,447,62,62
2215,32550,451,451,202,202
2215,39465,445,445,102,102
2215,47330,451,451,48,48
2215,49207,458,458,66,66
2215,49450,361,361,65,65
2215,67802,216,216,15,15
2215,89074,228,228,15,15
2215,96123,211,211,7,7
2215,134544,451,451,67,67
2215,144184,380,380,35,35
2215,233272,419,419,5,5
2215,369071,365,365,8,8
2215,437495,382,382,1,1
2215,440815,419,419,9,9
2215,503007,440,440,63,63
2215,534443,198,198,14,14
2215,543663,418,418,38,38
2215,567970,136,136,54,54
2215,571255,376,376,39,39
2215,612845,341,341,29,29
2215,642700,423,423,49,49
2215,650670,440,440,24,24
2215,660399,432,432,130,130
2215,690818,424,424,41,41
2215,711838,271,271,59,59
2215,736357,419,419,32,32
2215,736360,457,457,77,77
2215,782787,425,425,33,33
2215,787133,425,425,39,39
2215,802382,397,397,28,28
2215,815381,236,236,58,58
2215,819149,445,445,126,126
2215,819150,441,441,67,67
2215,838137,198,198,21,21
2216,24,222,222,1,1
2216,208,188,188,1,1
2216,1008,440,440,4,4
2216,16649,362,362,5,5
2216,26194,431,431,2,2
2216,32485,457,457,70,70
2216,32490,452,452,46,46
2216,32546,448,448,17,17
2216,32549,448,448,10,10
2216,32550,453,453,37,37
2216,39465,440,440,13,13
2216,47330,446,446,10,10
2216,49207,332,332,8,8
2216,49450,152,152,1,1
2216,89074,441,441,2,2
2216,134544,432,432,9,9
2216,144184,446,446,4,4
2216,233272,282,282,1,1
2216,503007,425,425,6,6
2216,543663,446,446,2,2
2216,567970,381,381,4,4
2216,571255,110,110,4,4
2216,612845,440,440,2,2
2216,638673,153,153,1,1
2216,642700,283,283,6,6
2216,650670,166,166,1,1
2216,660399,217,217,5,5
2216,690818,259,259,3,3
2216,711838,421,421,9,9
2216,736357,448,448,4,4
2216,736360,387,387,14,14
2216,782787,382,382,1,1
2216,787133,448,448,5,5
2216,802382,374,374,2,2
2216,815381,234,234,9,9
2216,819149,446,446,9,9
2216,819150,425,425,3,3
2217,24,439,439,8,8
2217,208,276,276,3,3
2217,1008,193,193,1,1
2217,16649,436,436,70,70
2217,20872,300,300,8,8
2217,26194,236,236,3,3
2217,32485,458,458,156,156
2217,32490,435,435,19,19
2217,32546,439,439,37,37
2217,32549,436,436,13,13
2217,32550,456,456,59,59
2217,39465,430,430,8,8
2217,47330,271,271,11,11
2217,49207,338,338,9,9
2217,49450,304,304,17,17
2217,89074,168,168,4,4
2217,96123,154,154,1,1
2217,134544,165,165,9,9
2217,144184,94,94,3,3
2217,369071,5,5,1,1
2217,440815,301,301,3,3
2217,503007,418,418,6,6
2217,534443,302,302,7,7
2217,543663,286,286,9,9
2217,567970,422,422,14,14
2217,571255,257,257,8,8
2217,612845,440,440,6,6
2217,642700,347,347,20,20
2217,650670,165,165,4,4
2217,660399,436,436,29,29
2217,690818,432,432,11,11
2217,711838,439,439,45,45
2217,736357,423,423,1,1
2217,736360,286,286,5,5
2217,782787,286,286,13,13
2217,787133,139,139,3,3
2217,802382,250,250,5,5
2217,815381,234,234,24,24
2217,819149,391,391,10,10
2217,819150,445,445,8,8
2217,838137,175,175,3,3
2218,24,229,229,1,1
2218,20872,96,96,1,1
2218,26194,430,430,2,2
2218,32485,456,456,50,50
2218,32490,425,425,1,1
2218,32546,438,438,6,6
2218,32549,438,438,2,2
2218,32550,456,456,8,8
2218,47330,446,446,5,5
2218,49207,135,135,1,1
2218,49450,167,167,2,2
2218,67802,88,88,1,1
2218,89074,442,442,1,1
2218,96123,70,70,1,1
2218,219078,452,452,8,8
2218,221793,398,398,2,2
2218,224200,453,453,32,32
2218,259516,163,163,2,2
2218,503007,224,224,1,1
2218,543663,418,418,3,3
2218,571255,257,257,2,2
2218,642700,344,344,4,4
2218,650670,314,314,1,1
2218,666058,50,50,1,1
2218,711838,442,442,3,3
2218,736357,36,36,2,2
2218,736360,444,444,3,3
2218,782787,80,80,1,1
2218,802382,397,397,3,3
2218,815381,234,234,3,3
2218,819149,414,414,2,2
2218,819150,444,444,2,2
2219,208,106,106,1,1
2219,16649,332,332,1,1
2219,26194,421,421,1,1
2219,32485,454,454,32,32
2219,32490,453,453,1,1
2219,32546,449,449,7,7
2219,32549,440,440,2,2
2219,32550,425,425,5,5
2219,39465,359,359,1,1
2219,47330,450,450,4,4
2219,49207,214,214,3,3
2219,49450,356,356,5,5
2219,67802,81,81,1,1
2219,134544,425,425,2,2
2219,144184,440,440,2,2
2219,219078,226,226,3,3
2219,219149,77,77,1,1
2219,221793,394,394,10,10
2219,224200,394,394,6,6
2219,233272,151,151,1,1
2219,259516,118,118,1,1
2219,369071,78,78,1,1
2219,543663,348,348,2,2
2219,567970,106,106,2,2
2219,571255,81,81,1,1
2219,612845,453,453,2,2
2219,638673,406,406,1,1
2219,642700,380,380,4,4
2219,650670,454,454,1,1
2219,666058,406,406,1,1
2219,711838,406,406,1,1
2219,736360,384,384,2,2
2219,787133,447,447,1,1
2219,819149,418,418,2,2
2220,24,439,439,46,46
2220,208,438,438,92,92
2220,1008,434,434,84,84
2220,16649,429,429,181,181
2220,20872,441,441,98,98
2220,26194,432,432,52,52
2220,32485,451,451,359,359
2220,32490,451,451,119,119
2220,32546,442,442,176,176
2220,32549,377,377,72,72
2220,32550,430,430,261,261
2220,39465,451,451,172,172
2220,47330,445,445,57,57
2220,49207,368,368,47,47
2220,49450,425,425,58,58
2220,67802,300,300,38,38
2220,89074,429,429,20,20
2220,96123,439,439,58,58
2220,134544,434,434,121,121
2220,144184,441,441,56,56
2220,219078,439,439,215,215
2220,219149,432,432,114,114
2220,221793,439,439,65,65
2220,224200,439,439,193,193
2220,233272,430,430,45,45
2220,259516,434,434,120,120
2220,362721,445,445,34,34
2220,363713,445,445,52,52
2220,369071,417,417,59,59
2220,437495,429,429,2,2
2220,440815,422,422,94,94
2220,503007,443,443,150,150
2220,521941,436,436,31,31
2220,534443,306,306,41,41
2220,543663,348,348,54,54
2220,552812,439,439,48,48
2220,567970,441,441,61,61
2220,571255,383,383,31,31
2220,591899,436,436,35,35
2220,596031,417,417,4,4
2220,612845,438,438,78,78
2220,638673,400,400,12,12
2220,642700,411,411,72,72
2220,650670,359,359,28,28
2220,660399,438,438,149,149
2220,666058,432,432,56,56
2220,690818,434,434,44,44
2220,711838,442,442,102,102
2220,736357,430,430,29,29
2220,736360,451,451,59,59
2220,782787,432,432,64,64
2220,787133,438,438,94,94
2220,802382,436,436,51,51
2220,815381,236,236,58,58
2220,819149,446,446,172,172
2220,819150,446,446,95,95
2220,838137,251,251,51,51
2221,32485,458,458,8,8
2221,32549,178,178,2,2
2221,32550,421,421,8,8
2221,67802,71,71,1,1
2221,259516,363,363,1,1
2221,571255,125,125,1,1
2221,638673,446,446,1,1
2221,642700,46,46,1,1
2221,736360,552,552,0,0
2221,787133,183,183,1,1
2221,815381,236,236,2,2
2222,24,185,185,2,2
2222,208,439,439,3,3
2222,16649,389,389,6,6
2222,26194,432,432,3,3
2222,32485,457,457,73,73
2222,32490,448,448,7,7
2222,32546,449,449,22,22
2222,32549,447,447,4,4
2222,32550,447,447,26,26
2222,39465,151,151,11,11
2222,47330,452,452,5,5
2222,49207,169,169,3,3
2222,49450,106,106,8,8
2222,67802,16,16,1,1
2222,134544,185,185,1,1
2222,144184,446,446,1,1
2222,219078,127,127,5,5
2222,219149,451,451,11,11
2222,221793,316,316,1,1
2222,224200,234,234,17,17
2222,259516,211,211,2,2
2222,362721,325,325,1,1
2222,369071,449,449,4,4
2222,440815,177,177,1,1
2222,503007,84,84,1,1
2222,521941,453,453,1,1
2222,534443,233,233,5,5
2222,543663,42,42,1,1
2222,571255,452,452,2,2
2222,612845,137,137,2,2
2222,642700,450,450,12,12
2222,690818,316,316,7,7
2222,711838,388,388,5,5
2222,787133,217,217,1,1
2222,802382,316,316,1,1
2222,815381,234,234,13,13
2222,819149,189,189,7,7
2222,819150,98,98,1,1
2223,208,451,451,3,3
2223,16649,388,388,1,1
2223,32485,458,458,72,72
2223,32490,452,452,3,3
2223,32546,453,453,10,10
2223,32549,382,382,1,1
2223,32550,453,453,17,17
2223,39465,410,410,1,1
2223,49207,423,423,3,3
2223,49450,454,454,19,19
2223,134544,243,243,3,3
2223,144184,446,446,5,5
2223,221793,82,82,8,8
2223,224200,452,452,7,7
2223,259516,423,423,10,10
2223,369071,365,365,1,1
2223,521941,226,226,1,1
2223,543663,382,382,7,7
2223,571255,376,376,4,4
2223,612845,454,454,5,5
2223,642700,383,383,9,9
2223,736357,332,332,2,2
2223,736360,433,433,2,2
2223,782787,426,426,1,1
2223,815381,236,236,7,7
2223,819149,446,446,8,8
2223,819150,433,433,5,5
2224,24,241,241,2,2
2224,208,434,434,5,5
2224,16649,365,365,1,1
2224,26194,235,235,1,1
2224,32485,457,457,16,16
2224,32490,434,434,1,1
2224,32549,440,440,2,2
2224,32550,434,434,3,3
2224,49207,166,166,1,1
2224,67802,444,444,1,1
2224,144184,355,355,1,1
2224,221793,82,82,1,1
2224,224200,438,438,3,3
2224,233272,438,438,2,2
2224,369071,444,444,1,1
2224,503007,447,447,6,6
2224,543663,415,415,3,3
2224,567970,438,438,4,4
2224,612845,439,439,2,2
2224,642700,383,383,2,2
2224,660399,107,107,2,2
2224,690818,235,235,1,1
2224,711838,435,435,4,4
2224,736360,386,386,1,1
2224,782787,427,427,1,1
2224,787133,367,367,1,1
2224,815381,241,241,3,3
2224,819149,225,225,1,1
2224,819150,442,442,1,1
2225,24,188,188,1,1
2225,16649,188,188,1,1
2225,20872,457,457,1,1
2225,32485,457,457,32,32
2225,32490,66,66,1,1
2225,32546,457,457,4,4
2225,32550,448,448,3,3
2225,39465,89,89,1,1
2225,49450,249,249,2,2
2225,134544,126,126,1,1
2225,221793,450,450,6,6
2225,362721,251,251,1,1
2225,543663,171,171,2,2
2225,571255,181,181,4,4
2225,642700,171,171,4,4
2225,666058,369,369,1,1
2225,690818,391,391,5,5
2225,787133,122,122,1,1
2225,802382,395,395,2,2
2225,815381,236,236,12,12
2225,819149,444,444,3,3
2226,24,241,241,18,18
2226,208,240,240,124,124
2226,1008,431,431,52,52
2226,16649,456,456,180,180
2226,20872,241,241,77,77
2226,26194,227,227,19,19
2226,32485,458,458,252,252
2226,32490,448,448,51,51
2226,32546,453,453,123,123
2226,32549,453,453,20,20
2226,32550,456,456,168,168
2226,39465,222,222,130,130
2226,47330,454,454,38,38
2226,49207,350,350,76,76
2226,49450,328,328,48,48
2226,67802,199,199,28,28
2226,89074,231,231,36,36
2226,134544,455,455,71,71
2226,144184,442,442,16,16
2226,219078,453,453,97,97
2226,219149,241,241,118,118
2226,221793,221,221,11,11
2226,233272,201,201,25,25
2226,259516,179,179,8,8
2226,362721,243,243,54,54
2226,369071,245,245,64,64
2226,375210,47,47,1,1
2226,440815,103,103,1,1
2226,503007,426,426,25,25
2226,521941,217,217,45,45
2226,534443,208,208,60,60
2226,543663,445,445,27,27
2226,552812,154,154,2,2
2226,567970,421,421,59,59
2226,571255,255,255,34,34
2226,612845,214,214,22,22
2226,638673,246,246,11,11
2226,642700,319,319,39,39
2226,650670,317,317,32,32
2226,660399,429,429,61,61
2226,666058,208,208,7,7
2226,690818,213,213,34,34
2226,711838,426,426,58,58
2226,736357,440,440,17,17
2226,736360,445,445,37,37
2226,782787,421,421,25,25
2226,787133,299,299,50,50
2226,802382,453,453,17,17
2226,815381,237,237,50,50
2226,819149,445,445,42,42
2226,819150,437,437,26,26
2226,838137,209,209,18,18
2227,24,432,432,10,10
2227,208,251,251,52,52
2227,1008,222,222,42,42
2227,16649,220,220,134,134
2227,20872,219,219,36,36
2227,32485,458,458,203,203
2227,32490,451,451,60,60
2227,32546,451,451,105,105
2227,32549,202,202,24,24
2227,32550,451,451,115,115
2227,39465,218,218,68,68
2227,47330,154,154,5,5
2227,49207,219,219,66,66
2227,49450,219,219,52,52
2227,67802,184,184,24,24
2227,89074,220,220,39,39
2227,134544,214,214,43,43
2227,144184,369,369,23,23
2227,219078,387,387,116,116
2227,219149,224,224,125,125
2227,221793,339,339,13,13
2227,233272,434,434,6,6
2227,259516,174,174,2,2
2227,362721,217,217,38,38
2227,369071,219,219,18,18
2227,521941,213,213,40,40
2227,534443,206,206,33,33
2227,543663,214,214,9,9
2227,571255,184,184,15,15
2227,612845,193,193,22,22
2227,638673,219,219,8,8
2227,642700,171,171,23,23
2227,650670,183,183,12,12
2227,666058,129,129,4,4
2227,711838,70,70,1,1
2227,736357,175,175,12,12
2227,736360,355,355,13,13
2227,782787,194,194,32,32
2227,787133,219,219,51,51
2227,815381,236,236,28,28
2227,819149,284,284,23,23
2227,819150,229,229,32,32
2227,838137,173,173,10,10
2229,24,438,438,26,26
2229,208,457,457,85,85
2229,1008,224,224,114,114
2229,16649,315,315,208,208
2229,20872,439,439,87,87
2229,26194,428,428,17,17
2229,32485,458,458,239,239
2229,32490,454,454,73,73
2229,32546,450,450,147,147
2229,32549,416,416,34,34
2229,32550,454,454,204,204
2229,39465,452,452,103,103
2229,47330,450,450,19,19
2229,49207,359,359,120,120
2229,49450,214,214,20,20
2229,67802,213,213,43,43
2229,89074,221,221,53,53
2229,96123,206,206,17,17
2229,134544,449,449,60,60
2229,144184,442,442,51,51
2229,219078,443,443,67,67
2229,219149,245,245,87,87
2229,221793,219,219,12,12
2229,233272,428,428,2,2
2229,259516,180,180,5,5
2229,362721,426,426,37,37
2229,369071,222,222,104,104
2229,437495,187,187,25,25
2229,503007,413,413,31,31
2229,521941,443,443,59,59
2229,534443,441,441,86,86
2229,543663,326,326,25,25
2229,552812,204,204,20,20
2229,567970,223,223,53,53
2229,571255,454,454,18,18
2229,571258,359,359,17,17
2229,612845,438,438,23,23
2229,638673,217,217,9,9
2229,642700,439,439,21,21
2229,650670,219,219,23,23
2229,660399,220,220,75,75
2229,666058,131,131,4,4
2229,690818,438,438,62,62
2229,711838,439,439,68,68
2229,736357,209,209,24,24
2229,736360,454,454,32,32
2229,782787,423,423,25,25
2229,787133,445,445,89,89
2229,802382,454,454,25,25
2229,815381,236,236,54,54
2229,819149,442,442,65,65
2229,819150,439,439,28,28
2229,838137,223,223,47,47
2230,24,282,282,43,43
2230,208,396,396,120,120
2230,1008,294,294,60,60
2230,16649,443,443,194,194
2230,20872,419,419,91,91
2230,26194,431,431,41,41
2230,32485,457,457,397,397
2230,32490,447,447,175,175
2230,32546,451,451,235,235
2230,32549,430,430,98,98
2230,32550,450,450,295,295
2230,39465,425,425,139,139
2230,47330,450,450,74,74
2230,49207,447,447,137,137
2230,49450,387,387,84,84
2230,67802,336,336,40,40
2230,89074,368,368,58,58
2230,96123,222,222,30,30
2230,134544,419,419,123,123
2230,144184,446,446,73,73
2230,219078,454,454,199,199
2230,219149,450,450,12,12
2230,221793,454,454,43,43
2230,233272,406,406,21,21
2230,259516,406,406,45,45
2230,362721,433,433,103,103
2230,369071,357,357,51,51
2230,437495,214,214,11,11
2230,440815,355,355,59,59
2230,503007,440,440,82,82
2230,521941,427,427,76,76
2230,534443,365,365,50,50
2230,543663,382,382,48,48
2230,567970,431,431,71,71
2230,571255,376,376,55,55
2230,571258,431,431,1,1
2230,612845,407,407,38,38
2230,638673,408,408,14,14
2230,642700,423,423,85,85
2230,650670,445,445,69,69
2230,666058,431,431,118,118
2230,690818,432,432,179,179
2230,711838,446,446,185,185
2230,736357,452,452,41,41
2230,736360,412,412,46,46
2230,782787,423,423,71,71
2230,787133,418,418,129,129
2230,802382,395,395,50,50
2230,815381,240,240,66,66
2230,819149,446,446,126,126
2230,819150,440,440,62,62
2230,838137,251,251,59,59
2231,24,260,260,59,59
2231,208,227,227,109,109
2231,1008,427,427,126,126
2231,16649,454,454,234,234
2231,20872,448,448,174,174
2231,26194,434,434,113,113
2231,32485,458,458,280,280
2231,32546,372,372,196,196
2231,32549,299,299,78,78
2231,32550,345,345,227,227
2231,39465,430,430,205,205
2231,47330,452,452,77,77
2231,49450,444,444,99,99
2231,96123,452,452,80,80
2231,144184,433,433,87,87
2231,219078,441,441,179,179
2231,219149,446,446,43,43
2231,233272,446,446,67,67
2231,362721,433,433,118,118
2231,363713,453,453,63,63
2231,369071,350,350,156,156
2231,375210,395,395,2,2
2231,437495,453,453,202,202
2231,503007,452,452,209,209
2231,521941,422,422,93,93
2231,534443,446,446,144,144
2231,543663,221,221,30,30
2231,552812,223,223,86,86
2231,567970,452,452,232,232
2231,571255,444,444,62,62
2231,571258,452,452,94,94
2231,591899,441,441,79,79
2231,612845,448,448,114,114
2231,650670,221,221,70,70
2231,660399,434,434,177,177
2231,666058,427,427,104,104
2231,690818,383,383,178,178
2231,711838,450,450,128,128
2231,736357,224,224,79,79
2231,736360,207,207,57,57
2231,815381,236,236,76,76
2231,819149,444,444,111,111
2231,819150,435,435,98,98
2231,838137,180,180,4,4
2232,24,195,195,6,6
2232,208,436,436,25,25
2232,1008,214,214,25,25
2232,16649,435,435,125,125
2232,20872,198,198,40,40
2232,26194,218,218,12,12
2232,32485,456,456,159,159
2232,32490,435,435,17,17
2232,32546,456,456,56,56
2232,32549,441,441,24,24
2232,32550,456,456,72,72
2232,39465,374,374,47,47
2232,47330,445,445,11,11
2232,49207,207,207,23,23
2232,49450,360,360,16,16
2232,67802,221,221,7,7
2232,89074,212,212,15,15
2232,134544,222,222,17,17
2232,144184,445,445,17,17
2232,219078,209,209,28,28
2232,219149,232,232,31,31
2232,221793,167,167,4,4
2232,233272,218,218,3,3
2232,259516,172,172,2,2
2232,362721,212,212,10,10
2232,369071,222,222,18,18
2232,437495,374,374,1,1
2232,503007,450,450,9,9
2232,521941,212,212,39,39
2232,534443,218,218,28,28
2232,543663,446,446,11,11
2232,567970,456,456,18,18
2232,571255,375,375,8,8
2232,612845,436,436,8,8
2232,638673,218,218,3,3
2232,642700,438,438,13,13
2232,650670,217,217,2,2
2232,660399,223,223,9,9
2232,666058,363,363,1,1
2232,690818,420,420,18,18
2232,711838,420,420,18,18
2232,736357,184,184,14,14
2232,736360,456,456,10,10
2232,782787,380,380,6,6
2232,787133,414,414,14,14
2232,802382,243,243,2,2
2232,815381,232,232,22,22
2232,819149,413,413,16,16
2232,819150,204,204,2,2
2232,838137,222,222,9,9
